1,,,
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.0608192,0.07344644,0.6077192
LANDMARK_FACE_BORDER_TOP_LEFT,0.1010002,0.06667604,0.5904241
LANDMARK_CHIN,0.01718617,-0.05623856,0.5703456
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.01321219,0.06715522,0.5527737
LANDMARK_EYE_LEFT_CENTER,0.05231263,0.0651778,0.5502017
LANDMARK_EYELID_RIGHT_TOP,-0.01316513,0.07106483,0.5517731
LANDMARK_EYELID_RIGHT_BOTTOM,-0.01427329,0.06360852,0.5542341
LANDMARK_EYELID_RIGHT_RIGHT,-0.02748799,0.07092272,0.5634438
LANDMARK_EYELID_RIGHT_LEFT,-0.0002676097,0.06548857,0.5488698
LANDMARK_EYELID_LEFT_TOP,0.0523973,0.06880546,0.5488224
LANDMARK_EYELID_LEFT_BOTTOM,0.05408904,0.06180061,0.5514959
LANDMARK_EYELID_LEFT_RIGHT,0.04124303,0.06380083,0.5494186
LANDMARK_EYELID_LEFT_LEFT,0.06610117,0.06718945,0.5525622
LANDMARK_EYEBROW_RIGHT_CENTER,-0.01764663,0.1000145,0.5409232
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.0387028,0.0924392,0.5665112
LANDMARK_EYEBROW_RIGHT_LEFT,0.006556564,0.09170788,0.5378186
LANDMARK_EYEBROW_LEFT_CENTER,0.06423193,0.09740208,0.544705
LANDMARK_EYEBROW_LEFT_RIGHT,0.04207362,0.0916945,0.5412837
LANDMARK_EYEBROW_LEFT_LEFT,0.08477674,0.08605979,0.5568284
LANDMARK_NOSE_TIP,0.02379424,0.03318984,0.5277938
LANDMARK_NOSE_TOP,0.0231085,0.07444464,0.5434942
LANDMARK_NOSE_BOTTOM,0.02283981,0.0168527,0.5369506
LANDMARK_NOSE_RIGHT,0.002568376,0.02319942,0.545855
LANDMARK_NOSE_LEFT,0.03855816,0.02238591,0.5383013
LANDMARK_LIP_RIGHT,-0.005023545,-0.01161679,0.5470461
LANDMARK_LIP_LEFT,0.04992664,-0.01017427,0.5421061
LANDMARK_UPPER_LIP_CENTER,0.02299741,-0.0006348836,0.533221
LANDMARK_UPPER_LIP_RIGHT,0.01195416,0.0006289552,0.535596
LANDMARK_UPPER_LIP_LEFT,0.03337877,0.0001544658,0.5346295
LANDMARK_LOWER_LIP_CENTER,0.02327583,-0.01923771,0.5413027
LANDMARK_LOWER_LIP_RIGHT,0.01277204,-0.01809451,0.5421005
LANDMARK_LOWER_LIP_LEFT,0.03306367,-0.01813981,0.5410753
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.0608479,0.07324408,0.6088499
LANDMARK_FACE_BORDER_TOP_LEFT,0.1022571,0.06676452,0.5900174
LANDMARK_CHIN,0.02256071,-0.05785818,0.5710908
3,,,
LANDMARK_EYE_RIGHT_CENTER,0.01235014,0.06465351,0.5417804
LANDMARK_EYE_LEFT_CENTER,0.07629856,0.06460168,0.5540834
LANDMARK_EYELID_RIGHT_TOP,0.01208369,0.06701756,0.5411009
LANDMARK_EYELID_RIGHT_BOTTOM,0.01128303,0.060967,0.5436766
LANDMARK_EYELID_RIGHT_RIGHT,-0.002612492,0.06641957,0.5477672
LANDMARK_EYELID_RIGHT_LEFT,0.02522063,0.06334421,0.5428212
LANDMARK_EYELID_LEFT_TOP,0.07757423,0.0674475,0.5541604
LANDMARK_EYELID_LEFT_BOTTOM,0.07816333,0.06115915,0.5548106
LANDMARK_EYELID_LEFT_RIGHT,0.06501133,0.06259097,0.5495465
LANDMARK_EYELID_LEFT_LEFT,0.09176377,0.06687579,0.5645134
LANDMARK_EYEBROW_RIGHT_CENTER,0.004448041,0.0957372,0.5313095
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.01415681,0.08809546,0.5472402
LANDMARK_EYEBROW_RIGHT_LEFT,0.02671765,0.08995068,0.5346709
LANDMARK_EYEBROW_LEFT_CENTER,0.08533868,0.0948754,0.5447453
LANDMARK_EYEBROW_LEFT_RIGHT,0.06708287,0.08802247,0.5419142
LANDMARK_EYEBROW_LEFT_LEFT,0.1047904,0.08885415,0.5619265
LANDMARK_NOSE_TIP,0.05238381,0.03280731,0.5278473
LANDMARK_NOSE_TOP,0.04965648,0.07066615,0.543492
LANDMARK_NOSE_BOTTOM,0.05184879,0.01641285,0.5369329
LANDMARK_NOSE_RIGHT,0.02998815,0.02213195,0.5412129
LANDMARK_NOSE_LEFT,0.06702959,0.02289797,0.5421557
LANDMARK_LIP_RIGHT,0.02187415,-0.01174249,0.5395638
LANDMARK_LIP_LEFT,0.07241129,-0.00760657,0.542906
LANDMARK_UPPER_LIP_CENTER,0.05171532,-0.0001097125,0.5331706
LANDMARK_UPPER_LIP_RIGHT,0.04067987,0.0005151347,0.5345684
LANDMARK_UPPER_LIP_LEFT,0.06012585,0.0007275768,0.5346311
LANDMARK_LOWER_LIP_CENTER,0.05285764,-0.01956204,0.5413026
LANDMARK_LOWER_LIP_RIGHT,0.0423342,-0.01875977,0.5405461
LANDMARK_LOWER_LIP_LEFT,0.06149719,-0.01724222,0.5417359
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.04861283,0.06878719,0.58148
LANDMARK_FACE_BORDER_TOP_LEFT,0.1581789,0.09073854,0.75084
LANDMARK_CHIN,0.05141775,-0.05617168,0.5700512
3,,,
LANDMARK_EYE_RIGHT_CENTER,0.01230916,0.06456726,0.5417786
LANDMARK_EYE_LEFT_CENTER,0.07611954,0.06447904,0.554304
LANDMARK_EYELID_RIGHT_TOP,0.01208493,0.06701436,0.5410992
LANDMARK_EYELID_RIGHT_BOTTOM,0.01128902,0.06092457,0.543667
LANDMARK_EYELID_RIGHT_RIGHT,-0.002599693,0.06641255,0.5477532
LANDMARK_EYELID_RIGHT_LEFT,0.02521276,0.06333503,0.5427757
LANDMARK_EYELID_LEFT_TOP,0.07746559,0.06740902,0.5542303
LANDMARK_EYELID_LEFT_BOTTOM,0.07801169,0.06107806,0.5549065
LANDMARK_EYELID_LEFT_RIGHT,0.0650161,0.06259524,0.5495785
LANDMARK_EYELID_LEFT_LEFT,0.09112046,0.06670472,0.564267
LANDMARK_EYEBROW_RIGHT_CENTER,0.005108911,0.09600876,0.5313095
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.01376316,0.08859877,0.5472056
LANDMARK_EYEBROW_RIGHT_LEFT,0.02725927,0.08897644,0.5344888
LANDMARK_EYEBROW_LEFT_CENTER,0.08345138,0.09456719,0.5447453
LANDMARK_EYEBROW_LEFT_RIGHT,0.06615561,0.08752265,0.5424562
LANDMARK_EYEBROW_LEFT_LEFT,0.09961551,0.08909483,0.5617026
LANDMARK_NOSE_TIP,0.0524958,0.0327909,0.5278606
LANDMARK_NOSE_TOP,0.04963954,0.07069168,0.5434563
LANDMARK_NOSE_BOTTOM,0.05182887,0.01638948,0.5368671
LANDMARK_NOSE_RIGHT,0.02998124,0.02210463,0.5412008
LANDMARK_NOSE_LEFT,0.06704617,0.02290191,0.5422544
LANDMARK_LIP_RIGHT,0.02220284,-0.01266066,0.5395639
LANDMARK_LIP_LEFT,0.07221989,-0.008590655,0.5430615
LANDMARK_UPPER_LIP_CENTER,0.05101359,-0.001065528,0.5330054
LANDMARK_UPPER_LIP_RIGHT,0.0401779,-0.0003750307,0.5340688
LANDMARK_UPPER_LIP_LEFT,0.0592049,1.034832E-05,0.5346326
LANDMARK_LOWER_LIP_CENTER,0.05236306,-0.02115942,0.5412353
LANDMARK_LOWER_LIP_RIGHT,0.04181792,-0.01997142,0.5404261
LANDMARK_LOWER_LIP_LEFT,0.06062363,-0.01851311,0.5417508
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.05025663,0.06898352,0.5918576
LANDMARK_FACE_BORDER_TOP_LEFT,0.1313751,0.07942864,0.66804
LANDMARK_CHIN,0.05127463,-0.05675905,0.5683435
3,,,
LANDMARK_EYE_RIGHT_CENTER,0.01231714,0.06449073,0.5416604
LANDMARK_EYE_LEFT_CENTER,0.07576247,0.06432942,0.554518
LANDMARK_EYELID_RIGHT_TOP,0.01215784,0.0669364,0.5409975
LANDMARK_EYELID_RIGHT_BOTTOM,0.01135095,0.06084614,0.5435715
LANDMARK_EYELID_RIGHT_RIGHT,-0.002473824,0.06641161,0.5477548
LANDMARK_EYELID_RIGHT_LEFT,0.02518391,0.0632986,0.5424606
LANDMARK_EYELID_LEFT_TOP,0.07722661,0.06727144,0.5543301
LANDMARK_EYELID_LEFT_BOTTOM,0.07789478,0.06103272,0.5549994
LANDMARK_EYELID_LEFT_RIGHT,0.06501456,0.06259565,0.5495797
LANDMARK_EYELID_LEFT_LEFT,0.09062664,0.06662129,0.56448
LANDMARK_EYEBROW_RIGHT_CENTER,0.007516411,0.09741478,0.5313095
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.01261083,0.08928314,0.5472056
LANDMARK_EYEBROW_RIGHT_LEFT,0.02844212,0.08963542,0.5343545
LANDMARK_EYEBROW_LEFT_CENTER,0.08337467,0.09455462,0.5446713
LANDMARK_EYEBROW_LEFT_RIGHT,0.0661564,0.08752365,0.5424612
LANDMARK_EYEBROW_LEFT_LEFT,0.1012877,0.09028587,0.569582
LANDMARK_NOSE_TIP,0.05284345,0.03291873,0.5278628
LANDMARK_NOSE_TOP,0.04969008,0.07095613,0.5434309
LANDMARK_NOSE_BOTTOM,0.05184942,0.0163887,0.5368469
LANDMARK_NOSE_RIGHT,0.02997726,0.02210328,0.541162
LANDMARK_NOSE_LEFT,0.06704666,0.02290154,0.5422595
LANDMARK_LIP_RIGHT,0.02241212,-0.01214309,0.5395639
LANDMARK_LIP_LEFT,0.0726976,-0.008094142,0.5430704
LANDMARK_UPPER_LIP_CENTER,0.05148097,-0.001121712,0.5329661
LANDMARK_UPPER_LIP_RIGHT,0.04041413,-0.000178599,0.5338873
LANDMARK_UPPER_LIP_LEFT,0.05931551,0.0001382469,0.5346326
LANDMARK_LOWER_LIP_CENTER,0.05293814,-0.01975341,0.541232
LANDMARK_LOWER_LIP_RIGHT,0.0421263,-0.01895571,0.5401535
LANDMARK_LOWER_LIP_LEFT,0.06107492,-0.01770588,0.5417513
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.04904493,0.06809966,0.5809508
LANDMARK_FACE_BORDER_TOP_LEFT,0.1248217,0.07578067,0.6499606
LANDMARK_CHIN,0.05051684,-0.05625829,0.5678139
3,,,
LANDMARK_EYE_RIGHT_CENTER,0.01268526,0.06447997,0.5417213
LANDMARK_EYE_LEFT_CENTER,0.07601243,0.06448121,0.5557538
LANDMARK_EYELID_RIGHT_TOP,0.01290757,0.06705435,0.5410618
LANDMARK_EYELID_RIGHT_BOTTOM,0.01222405,0.06076684,0.5435715
LANDMARK_EYELID_RIGHT_RIGHT,-0.001195009,0.06662435,0.5477026
LANDMARK_EYELID_RIGHT_LEFT,0.02544309,0.06331012,0.5422451
LANDMARK_EYELID_LEFT_TOP,0.07759038,0.06747229,0.5555908
LANDMARK_EYELID_LEFT_BOTTOM,0.07845033,0.0612533,0.5568225
LANDMARK_EYELID_LEFT_RIGHT,0.06550402,0.06274997,0.5495806
LANDMARK_EYELID_LEFT_LEFT,0.09074753,0.06666905,0.5644835
LANDMARK_EYEBROW_RIGHT_CENTER,0.007992042,0.09832811,0.5313095
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.0111258,0.09022831,0.5472055
LANDMARK_EYEBROW_RIGHT_LEFT,0.02900059,0.09078739,0.5341936
LANDMARK_EYEBROW_LEFT_CENTER,0.08489354,0.09534626,0.5444256
LANDMARK_EYEBROW_LEFT_RIGHT,0.06867649,0.08935779,0.5426636
LANDMARK_EYEBROW_LEFT_LEFT,0.1018979,0.08999726,0.5657786
LANDMARK_NOSE_TIP,0.05707736,0.03400263,0.5280772
LANDMARK_NOSE_TOP,0.05197521,0.07202554,0.5433684
LANDMARK_NOSE_BOTTOM,0.05542611,0.01641936,0.5368369
LANDMARK_NOSE_RIGHT,0.03262489,0.02188045,0.5410917
LANDMARK_NOSE_LEFT,0.06828795,0.02274461,0.5422599
LANDMARK_LIP_RIGHT,0.02665148,-0.01189567,0.53948
LANDMARK_LIP_LEFT,0.07574798,-0.007425026,0.5440143
LANDMARK_UPPER_LIP_CENTER,0.05572414,-0.0006762355,0.5329661
LANDMARK_UPPER_LIP_RIGHT,0.04465396,-5.642418E-05,0.5336498
LANDMARK_UPPER_LIP_LEFT,0.06320594,0.0003594584,0.53509
LANDMARK_LOWER_LIP_CENTER,0.05691792,-0.01980746,0.5412327
LANDMARK_LOWER_LIP_RIGHT,0.04598619,-0.01900045,0.5398473
LANDMARK_LOWER_LIP_LEFT,0.06506405,-0.01772826,0.542365
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.04645853,0.06778266,0.5802479
LANDMARK_FACE_BORDER_TOP_LEFT,0.1696055,0.09526236,0.80852
LANDMARK_CHIN,0.05484765,-0.05629354,0.567221
3,,,
LANDMARK_EYE_RIGHT_CENTER,0.01297644,0.06423769,0.5413789
LANDMARK_EYE_LEFT_CENTER,0.07605688,0.06443352,0.5557529
LANDMARK_EYELID_RIGHT_TOP,0.01337182,0.06688004,0.5406173
LANDMARK_EYELID_RIGHT_BOTTOM,0.01278965,0.06045246,0.5429801
LANDMARK_EYELID_RIGHT_RIGHT,-0.0007901227,0.06649353,0.5474313
LANDMARK_EYELID_RIGHT_LEFT,0.02615016,0.06298865,0.5419011
LANDMARK_EYELID_LEFT_TOP,0.0776431,0.06743021,0.5555755
LANDMARK_EYELID_LEFT_BOTTOM,0.07853415,0.06118222,0.5568224
LANDMARK_EYELID_LEFT_RIGHT,0.0655506,0.06270698,0.5495352
LANDMARK_EYELID_LEFT_LEFT,0.09079111,0.06661767,0.564419
LANDMARK_EYEBROW_RIGHT_CENTER,0.00851987,0.09810329,0.5311039
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.01033403,0.08997411,0.5468945
LANDMARK_EYEBROW_RIGHT_LEFT,0.02940152,0.08998401,0.5336358
LANDMARK_EYEBROW_LEFT_CENTER,0.08503439,0.09525063,0.5444751
LANDMARK_EYEBROW_LEFT_RIGHT,0.06893159,0.08862343,0.5426596
LANDMARK_EYEBROW_LEFT_LEFT,0.1022276,0.08967945,0.5658457
LANDMARK_NOSE_TIP,0.05731426,0.03389826,0.528192
LANDMARK_NOSE_TOP,0.05232926,0.07172534,0.5429306
LANDMARK_NOSE_BOTTOM,0.05582239,0.01618613,0.5368255
LANDMARK_NOSE_RIGHT,0.03271107,0.02181369,0.5406909
LANDMARK_NOSE_LEFT,0.06906902,0.02259068,0.5422745
LANDMARK_LIP_RIGHT,0.02629254,-0.01281111,0.5394413
LANDMARK_LIP_LEFT,0.07630803,-0.008555463,0.5441431
LANDMARK_UPPER_LIP_CENTER,0.05602802,-0.001505406,0.5329126
LANDMARK_UPPER_LIP_RIGHT,0.04480717,-0.0008904308,0.5330594
LANDMARK_UPPER_LIP_LEFT,0.06336912,-0.0006243213,0.5350941
LANDMARK_LOWER_LIP_CENTER,0.05702944,-0.02063297,0.5411283
LANDMARK_LOWER_LIP_RIGHT,0.04602676,-0.0195909,0.539683
LANDMARK_LOWER_LIP_LEFT,0.06487615,-0.01853063,0.5423566
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.04689878,0.0664669,0.5798852
LANDMARK_FACE_BORDER_TOP_LEFT,0.1441738,0.0825179,0.71392
LANDMARK_CHIN,0.05337861,-0.05652771,0.567053
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.01776238,0.06051478,0.5416802
LANDMARK_EYE_LEFT_CENTER,0.05004141,0.06218308,0.5427008
LANDMARK_EYELID_RIGHT_TOP,-0.02031123,0.06343492,0.5413955
LANDMARK_EYELID_RIGHT_BOTTOM,-0.02108285,0.05766897,0.5439631
LANDMARK_EYELID_RIGHT_RIGHT,-0.03346499,0.06227199,0.5499055
LANDMARK_EYELID_RIGHT_LEFT,-0.00791344,0.05994555,0.5416153
LANDMARK_EYELID_LEFT_TOP,0.04974539,0.06519508,0.5415084
LANDMARK_EYELID_LEFT_BOTTOM,0.05056593,0.05915504,0.5446717
LANDMARK_EYELID_LEFT_RIGHT,0.037301,0.06098416,0.5452355
LANDMARK_EYELID_LEFT_LEFT,0.06374454,0.06438956,0.5500218
LANDMARK_EYEBROW_RIGHT_CENTER,-0.02611657,0.0894016,0.5317466
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.04539058,0.08286978,0.5486171
LANDMARK_EYEBROW_RIGHT_LEFT,-0.003987106,0.08313245,0.5329031
LANDMARK_EYEBROW_LEFT_CENTER,0.05183442,0.09142612,0.5302653
LANDMARK_EYEBROW_LEFT_RIGHT,0.0313273,0.08363307,0.5294545
LANDMARK_EYEBROW_LEFT_LEFT,0.07358207,0.08476985,0.54068
LANDMARK_NOSE_TIP,0.01556185,0.02965918,0.5284436
LANDMARK_NOSE_TOP,0.01475322,0.06792318,0.5418912
LANDMARK_NOSE_BOTTOM,0.01459121,0.01348688,0.5350186
LANDMARK_NOSE_RIGHT,-0.005747799,0.01876497,0.53877
LANDMARK_NOSE_LEFT,0.03462568,0.01945963,0.5391586
LANDMARK_LIP_RIGHT,-0.01257452,-0.01500867,0.5397339
LANDMARK_LIP_LEFT,0.04050739,-0.01264356,0.5383924
LANDMARK_UPPER_LIP_CENTER,0.01299849,-0.005165116,0.5316133
LANDMARK_UPPER_LIP_RIGHT,0.003201049,-0.003799571,0.5322272
LANDMARK_UPPER_LIP_LEFT,0.02331175,-0.003811549,0.5330811
LANDMARK_LOWER_LIP_CENTER,0.01474947,-0.02273133,0.5385071
LANDMARK_LOWER_LIP_RIGHT,0.005007559,-0.02138837,0.5364499
LANDMARK_LOWER_LIP_LEFT,0.02404336,-0.02130701,0.5376835
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.06708318,0.06562912,0.5870751
LANDMARK_FACE_BORDER_TOP_LEFT,0.09448841,0.06409324,0.56676
LANDMARK_CHIN,0.016761,-0.05898419,0.5632621
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.05303983,0.05745767,0.5609998
LANDMARK_EYE_LEFT_CENTER,0.01627719,0.06214541,0.5383363
LANDMARK_EYELID_RIGHT_TOP,-0.05456516,0.06030014,0.5614399
LANDMARK_EYELID_RIGHT_BOTTOM,-0.05528319,0.0546128,0.5631998
LANDMARK_EYELID_RIGHT_RIGHT,-0.07064655,0.0585122,0.57936
LANDMARK_EYELID_RIGHT_LEFT,-0.04122995,0.05630741,0.5569906
LANDMARK_EYELID_LEFT_TOP,0.01758333,0.06450315,0.5377516
LANDMARK_EYELID_LEFT_BOTTOM,0.01898195,0.05910877,0.5395446
LANDMARK_EYELID_LEFT_RIGHT,0.00366931,0.05963728,0.5386639
LANDMARK_EYELID_LEFT_LEFT,0.03346747,0.06420239,0.5439273
LANDMARK_EYEBROW_RIGHT_CENTER,-0.06210164,0.08503593,0.5475536
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.08120592,0.07712846,0.5642324
LANDMARK_EYEBROW_RIGHT_LEFT,-0.03918856,0.07928746,0.534337
LANDMARK_EYEBROW_LEFT_CENTER,0.01875925,0.09093219,0.5306309
LANDMARK_EYEBROW_LEFT_RIGHT,-0.003289843,0.08212595,0.5294049
LANDMARK_EYEBROW_LEFT_LEFT,0.04137182,0.08488372,0.5406101
LANDMARK_NOSE_TIP,-0.01989765,0.02607436,0.5277838
LANDMARK_NOSE_TOP,-0.02046146,0.06575833,0.5421502
LANDMARK_NOSE_BOTTOM,-0.01914804,0.01039073,0.5350209
LANDMARK_NOSE_RIGHT,-0.03787885,0.01429952,0.5416717
LANDMARK_NOSE_LEFT,0.002172701,0.0157901,0.5391279
LANDMARK_LIP_RIGHT,-0.04302194,-0.01761229,0.5519746
LANDMARK_LIP_LEFT,0.01003131,-0.014746,0.5383689
LANDMARK_UPPER_LIP_CENTER,-0.01917726,-0.008280752,0.5317519
LANDMARK_UPPER_LIP_RIGHT,-0.02816562,-0.008614837,0.5333682
LANDMARK_UPPER_LIP_LEFT,-0.009016105,-0.007694191,0.5331196
LANDMARK_LOWER_LIP_CENTER,-0.01830146,-0.02921364,0.5407476
LANDMARK_LOWER_LIP_RIGHT,-0.02853934,-0.02760619,0.5466744
LANDMARK_LOWER_LIP_LEFT,-0.007132729,-0.02677911,0.5386796
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.1415148,0.09346939,0.9694
LANDMARK_FACE_BORDER_TOP_LEFT,0.07428998,0.06725044,0.5717835
LANDMARK_CHIN,-0.01367882,-0.06058175,0.5663562
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.05770137,0.05516732,0.5609095
LANDMARK_EYE_LEFT_CENTER,-0.001070152,0.05856946,0.5382429
LANDMARK_EYELID_RIGHT_TOP,-0.06137747,0.0578989,0.5614399
LANDMARK_EYELID_RIGHT_BOTTOM,-0.06249718,0.05125057,0.5632012
LANDMARK_EYELID_RIGHT_RIGHT,-0.07246625,0.05669086,0.572782
LANDMARK_EYELID_RIGHT_LEFT,-0.05159421,0.05255418,0.5568866
LANDMARK_EYELID_LEFT_TOP,-0.003262263,0.0628719,0.5376766
LANDMARK_EYELID_LEFT_BOTTOM,-0.00180645,0.05523665,0.5395318
LANDMARK_EYELID_LEFT_RIGHT,-0.01493899,0.05584793,0.5413448
LANDMARK_EYELID_LEFT_LEFT,0.01156736,0.06143751,0.5388355
LANDMARK_EYEBROW_RIGHT_CENTER,-0.07139805,0.0818044,0.5475234
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.08997439,0.07477541,0.5628595
LANDMARK_EYEBROW_RIGHT_LEFT,-0.05018898,0.07464881,0.5462722
LANDMARK_EYEBROW_LEFT_CENTER,-0.003998278,0.08958019,0.5306557
LANDMARK_EYEBROW_LEFT_RIGHT,-0.02727871,0.07745433,0.5362026
LANDMARK_EYEBROW_LEFT_LEFT,0.02122981,0.08306367,0.5356874
LANDMARK_NOSE_TIP,-0.04217067,0.02398016,0.5309283
LANDMARK_NOSE_TOP,-0.03909487,0.06045029,0.5451813
LANDMARK_NOSE_BOTTOM,-0.0381648,0.00898085,0.542466
LANDMARK_NOSE_RIGHT,-0.05280429,0.01110771,0.554404
LANDMARK_NOSE_LEFT,-0.01699015,0.01488276,0.5392991
LANDMARK_LIP_RIGHT,-0.05442087,-0.02160194,0.5562888
LANDMARK_LIP_LEFT,-0.005016095,-0.01634751,0.5382842
LANDMARK_UPPER_LIP_CENTER,-0.03686348,-0.009922628,0.5373076
LANDMARK_UPPER_LIP_RIGHT,-0.04581,-0.009964657,0.5464191
LANDMARK_UPPER_LIP_LEFT,-0.02554647,-0.00865181,0.5333828
LANDMARK_LOWER_LIP_CENTER,-0.0323926,-0.02844307,0.5427587
LANDMARK_LOWER_LIP_RIGHT,-0.04124681,-0.0283,0.5491448
LANDMARK_LOWER_LIP_LEFT,-0.0221382,-0.02624161,0.5391749
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.02559045,0.001435768,0
LANDMARK_FACE_BORDER_TOP_LEFT,0.06166128,0.06950775,0.5595027
LANDMARK_CHIN,-0.02454453,-0.06472478,0.5841591
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.06338592,0.05345237,0.5614542
LANDMARK_EYE_LEFT_CENTER,-0.004418433,0.05804186,0.5382414
LANDMARK_EYELID_RIGHT_TOP,-0.06671585,0.05689047,0.5617177
LANDMARK_EYELID_RIGHT_BOTTOM,-0.06749173,0.05014379,0.5643991
LANDMARK_EYELID_RIGHT_RIGHT,-0.08025786,0.05517205,0.5776008
LANDMARK_EYELID_RIGHT_LEFT,-0.05490038,0.05184911,0.5561196
LANDMARK_EYELID_LEFT_TOP,-0.006256646,0.06246566,0.5376189
LANDMARK_EYELID_LEFT_BOTTOM,-0.004716882,0.05512995,0.5394919
LANDMARK_EYELID_LEFT_RIGHT,-0.0183043,0.05562624,0.5413445
LANDMARK_EYELID_LEFT_LEFT,0.008596891,0.0614222,0.5388014
LANDMARK_EYEBROW_RIGHT_CENTER,-0.07634453,0.08126106,0.5475708
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.09305684,0.07499182,0.5588362
LANDMARK_EYEBROW_RIGHT_LEFT,-0.05837554,0.07634077,0.5458423
LANDMARK_EYEBROW_LEFT_CENTER,-0.01190876,0.08947256,0.5306607
LANDMARK_EYEBROW_LEFT_RIGHT,-0.03356786,0.07750723,0.5362721
LANDMARK_EYEBROW_LEFT_LEFT,0.01169607,0.08511807,0.5339419
LANDMARK_NOSE_TIP,-0.04730876,0.02342329,0.5309302
LANDMARK_NOSE_TOP,-0.04484568,0.05875794,0.546042
LANDMARK_NOSE_BOTTOM,-0.04356022,0.007986124,0.5423276
LANDMARK_NOSE_RIGHT,-0.05740335,0.01068858,0.5543201
LANDMARK_NOSE_LEFT,-0.02171317,0.01444105,0.5393138
LANDMARK_LIP_RIGHT,-0.05944209,-0.02234214,0.5587417
LANDMARK_LIP_LEFT,-0.010343,-0.01707648,0.5382842
LANDMARK_UPPER_LIP_CENTER,-0.04271293,-0.01054967,0.5386619
LANDMARK_UPPER_LIP_RIGHT,-0.05162873,-0.01111199,0.54646
LANDMARK_UPPER_LIP_LEFT,-0.03101278,-0.009487323,0.534934
LANDMARK_LOWER_LIP_CENTER,-0.03824526,-0.03048649,0.5469254
LANDMARK_LOWER_LIP_RIGHT,-0.04695159,-0.0296106,0.5506155
LANDMARK_LOWER_LIP_LEFT,-0.02785307,-0.02815244,0.5410243
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.02560453,0.001439017,0
LANDMARK_FACE_BORDER_TOP_LEFT,0.05714983,0.070877,0.55948
LANDMARK_CHIN,-0.02909568,-0.06547172,0.5847211
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.0661858,0.0537036,0.5628585
LANDMARK_EYE_LEFT_CENTER,-0.008150194,0.05805126,0.5382653
LANDMARK_EYELID_RIGHT_TOP,-0.06824663,0.05714621,0.5622805
LANDMARK_EYELID_RIGHT_BOTTOM,-0.06972946,0.05071779,0.5665331
LANDMARK_EYELID_RIGHT_RIGHT,-0.08118163,0.05536471,0.5776002
LANDMARK_EYELID_RIGHT_LEFT,-0.05774067,0.05213654,0.5561098
LANDMARK_EYELID_LEFT_TOP,-0.01001157,0.06260251,0.5376197
LANDMARK_EYELID_LEFT_BOTTOM,-0.008455394,0.05503541,0.539492
LANDMARK_EYELID_LEFT_RIGHT,-0.02203264,0.05589055,0.5428156
LANDMARK_EYELID_LEFT_LEFT,0.005611391,0.0616238,0.538865
LANDMARK_EYEBROW_RIGHT_CENTER,-0.07773237,0.08149357,0.5476454
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.09322733,0.075582,0.5578718
LANDMARK_EYEBROW_RIGHT_LEFT,-0.06378105,0.07833476,0.5458149
LANDMARK_EYEBROW_LEFT_CENTER,-0.01399079,0.0895526,0.5307791
LANDMARK_EYEBROW_LEFT_RIGHT,-0.03361841,0.07762674,0.5365529
LANDMARK_EYEBROW_LEFT_LEFT,0.009738569,0.08556252,0.5335906
LANDMARK_NOSE_TIP,-0.05244173,0.0235913,0.5385
LANDMARK_NOSE_TOP,-0.04729283,0.05858028,0.5475742
LANDMARK_NOSE_BOTTOM,-0.04681971,0.008098235,0.5433524
LANDMARK_NOSE_RIGHT,-0.06210434,0.01235781,0.5593435
LANDMARK_NOSE_LEFT,-0.02427314,0.014763,0.5393416
LANDMARK_LIP_RIGHT,-0.06252095,-0.0206381,0.5611308
LANDMARK_LIP_LEFT,-0.01435959,-0.01644481,0.5382842
LANDMARK_UPPER_LIP_CENTER,-0.04649439,-0.009866012,0.5390471
LANDMARK_UPPER_LIP_RIGHT,-0.0553862,-0.01051756,0.5497157
